timestamp,X,Y,Z
2024-08-13T12:35:09,0.55,-0.31,-0.06
2024-08-13T12:35:09,0.55,-0.24,-0.06
2024-08-13T12:35:10,0.55,-0.31,-0.12
2024-08-13T12:35:10,0.61,-0.31,-0.06
2024-08-13T12:35:10,0.61,-0.18,-0.12
2024-08-13T12:35:10,0.61,-0.18,-0.06
2024-08-13T12:35:11,0.55,-0.18,-0.06
2024-08-13T12:35:11,0.55,-0.18,-0.06
2024-08-13T12:35:11,0.49,-0.31,-0.12
2024-08-13T12:35:11,0.55,-0.31,-0.06
2024-08-13T12:35:12,0.55,-0.24,-0.06
2024-08-13T12:35:12,0.61,-0.18,-0.06
2024-08-13T12:35:12,0.49,-0.31,-0.06
2024-08-13T12:35:12,0.55,-0.31,-0.06
2024-08-13T12:35:12,0.49,-0.31,-0.12
2024-08-13T12:35:13,0.55,-0.37,-0.06
2024-08-13T12:35:13,0.61,-0.18,-0.06
2024-08-13T12:35:13,0.61,-0.24,0
2024-08-13T12:35:13,0.61,-0.24,-0.12
2024-08-13T12:35:14,0.55,-0.24,-0.06
2024-08-13T12:35:14,0.55,-0.31,-0.06
2024-08-13T12:35:14,0.55,-0.31,-0.12
2024-08-13T12:35:14,0.61,-0.31,-0.06
2024-08-13T12:35:15,0.61,-0.24,-0.06
2024-08-13T12:35:15,0.61,-0.12,-0.06
2024-08-13T12:35:15,0.55,-0.31,-0.06
2024-08-13T12:35:15,0.55,-0.31,-0.12
2024-08-13T12:35:16,0.55,-0.31,-0.12
2024-08-13T12:35:16,0.61,-0.24,-0.12
2024-08-13T12:35:16,0.61,-0.24,-0.06
2024-08-13T12:35:16,0.61,-0.12,-0.06
2024-08-13T12:35:17,0.61,-0.37,0
2024-08-13T12:35:17,0.55,-0.18,-0.18
2024-08-13T12:35:17,0.61,-0.31,-0.06
2024-08-13T12:35:17,0.61,-0.31,-0.06
2024-08-13T12:35:18,0.61,-0.24,-0.06
2024-08-13T12:35:18,0.55,-0.24,-0.06
2024-08-13T12:35:18,0.55,-0.31,-0.06
2024-08-13T12:35:18,0.55,-0.24,-0.12
2024-08-13T12:35:18,0.55,-0.37,-0.06
2024-08-13T12:35:19,0.61,-0.24,-0.12
2024-08-13T12:35:19,0.67,-0.18,-0.06
2024-08-13T12:35:19,0.67,-0.18,-0.06
2024-08-13T12:35:19,0.61,-0.24,-0.06
2024-08-13T12:35:20,0.55,-0.37,-0.06
2024-08-13T12:35:20,0.55,-0.31,-0.12
2024-08-13T12:35:20,0.61,-0.31,-0.06
2024-08-13T12:35:20,0.61,-0.31,-0.12
2024-08-13T12:35:21,0.61,-0.24,-0.06
2024-08-13T12:35:21,0.55,-0.24,-0.06
2024-08-13T12:35:21,0.55,-0.31,-0.06
2024-08-13T12:35:21,0.55,-0.31,-0.06
2024-08-13T12:35:22,0.55,-0.24,-0.06
2024-08-13T12:35:22,0.61,-0.24,-0.06
2024-08-13T12:35:22,0.61,-0.18,-0.06
2024-08-13T12:35:22,0.55,-0.31,-0.06
2024-08-13T12:35:22,0.55,-0.31,-0.12
2024-08-13T12:35:23,0.49,-0.37,-0.06
2024-08-13T12:35:23,0.55,-0.37,-0.06
2024-08-13T12:35:23,0.55,-0.12,-0.12
2024-08-13T12:35:24,0.55,-0.24,-0.06
2024-08-13T12:35:24,0.55,-0.31,-0.06
2024-08-13T12:35:24,0.55,-0.24,-0.12
2024-08-13T12:35:24,0.55,-0.31,-0.06
2024-08-13T12:35:25,0.61,-0.37,-0.06
2024-08-13T12:35:25,0.61,-0.18,-0.06
2024-08-13T12:35:25,0.61,-0.24,-0.06
2024-08-13T12:35:25,0.49,-0.24,-0.12
2024-08-13T12:35:25,0.49,-0.31,-0.06
2024-08-13T12:35:26,0.55,-0.31,-0.12
2024-08-13T12:35:26,0.55,-0.31,-0.06
2024-08-13T12:35:27,0.67,-0.24,-0.12
2024-08-13T12:35:27,0.61,-0.24,0
2024-08-13T12:35:27,0.55,-0.24,-0.06
2024-08-13T12:35:27,0.55,-0.24,-0.06
2024-08-13T12:35:28,0.55,-0.31,-0.12
2024-08-13T12:35:28,0.61,-0.24,-0.12
2024-08-13T12:35:28,0.61,-0.24,-0.06
2024-08-13T12:35:28,0.61,-0.24,-0.06
2024-08-13T12:35:28,0.55,-0.24,-0.12
2024-08-13T12:35:29,0.55,-0.37,-0.12
2024-08-13T12:35:29,0.55,-0.24,-0.12
2024-08-13T12:35:29,0.55,-0.31,-0.06
2024-08-13T12:35:29,0.61,-0.24,-0.12
2024-08-13T12:35:30,0.55,-0.18,-0.12
2024-08-13T12:35:30,0.55,-0.31,-0.06
2024-08-13T12:35:30,0.55,-0.31,-0.12
2024-08-13T12:35:30,0.55,-0.31,-0.12
2024-08-13T12:35:31,0.61,-0.24,-0.06
2024-08-13T12:35:31,0.61,-0.24,-0.12
2024-08-13T12:35:31,0.61,-0.24,-0.06
2024-08-13T12:35:31,0.61,-0.24,-0.06
2024-08-13T12:35:31,0.55,-0.37,-0.06
2024-08-13T12:35:32,0.55,-0.37,-0.06
2024-08-13T12:35:32,0.55,-0.24,-0.12
2024-08-13T12:35:32,0.61,-0.24,-0.06
2024-08-13T12:35:32,0.61,-0.24,-0.06
2024-08-13T12:35:33,0.55,-0.24,-0.12
2024-08-13T12:35:33,0.55,-0.37,-0.06
2024-08-13T12:35:33,0.55,-0.31,-0.12
2024-08-13T12:35:33,0.61,-0.18,-0.06
2024-08-13T12:35:34,0.61,-0.18,-0.06
2024-08-13T12:35:34,0.61,-0.24,-0.06
2024-08-13T12:35:34,0.49,-0.31,-0.06
2024-08-13T12:35:34,0.55,-0.31,-0.12
2024-08-13T12:35:34,0.61,-0.31,-0.12
2024-08-13T12:35:35,0.61,-0.31,-0.12
2024-08-13T12:35:35,0.61,-0.24,-0.12
2024-08-13T12:35:35,0.55,-0.24,-0.06
2024-08-13T12:35:35,0.55,-0.31,-0.06
2024-08-13T12:35:36,0.55,-0.24,-0.12
2024-08-13T12:35:36,0.67,-0.24,-0.12
2024-08-13T12:35:36,0.61,-0.24,-0.12
2024-08-13T12:35:36,0.61,-0.24,-0.06
2024-08-13T12:35:36,0.61,-0.24,-0.06
2024-08-13T12:35:37,0.55,-0.31,-0.06
2024-08-13T12:35:37,0.55,-0.31,-0.12
2024-08-13T12:35:37,0.61,-0.31,-0.06
2024-08-13T12:35:37,0.61,-0.31,-0.12
2024-08-13T12:35:38,0.55,-0.18,-0.06
2024-08-13T12:35:38,0.55,-0.24,-0.06
2024-08-13T12:35:38,0.55,-0.31,-0.06
2024-08-13T12:35:38,0.61,-0.24,-0.12
2024-08-13T12:35:39,0.61,-0.24,-0.12
2024-08-13T12:35:39,0.61,-0.18,-0.06
2024-08-13T12:35:39,0.61,-0.18,-0.06
2024-08-13T12:35:39,0.55,-0.24,-0.06
2024-08-13T12:35:39,0.49,-0.31,-0.06
2024-08-13T12:35:40,0.55,-0.31,-0.12
2024-08-13T12:35:40,0.61,-0.24,-0.06
2024-08-13T12:35:40,0.67,-0.31,-0.06
2024-08-13T12:35:40,0.55,-0.18,-0.12
2024-08-13T12:35:41,0.55,-0.31,-0.06
2024-08-13T12:35:41,0.49,-0.31,-0.12
2024-08-13T12:35:41,0.61,-0.37,-0.06
2024-08-13T12:35:41,0.61,-0.31,-0.12
2024-08-13T12:35:42,0.61,-0.18,-0.12
2024-08-13T12:35:42,0.61,-0.24,-0.06
2024-08-13T12:35:42,0.55,-0.24,-0.06
2024-08-13T12:35:42,0.55,-0.31,-0.06
2024-08-13T12:35:42,0.55,-0.31,-0.12
2024-08-13T12:35:43,0.61,-0.31,-0.12
2024-08-13T12:35:43,0.61,-0.24,-0.06
2024-08-13T12:35:43,0.61,-0.24,-0.12
2024-08-13T12:35:43,0.61,-0.24,-0.06
2024-08-13T12:35:44,0.55,-0.37,-0.06
2024-08-13T12:35:44,0.55,-0.31,-0.12
2024-08-13T12:35:44,0.55,-0.24,-0.12
2024-08-13T12:35:44,0.61,-0.24,-0.12
2024-08-13T12:35:45,0.55,-0.24,-0.06
2024-08-13T12:35:45,0.55,-0.24,-0.06
2024-08-13T12:35:45,0.55,-0.31,-0.12
2024-08-13T12:35:45,0.61,-0.31,-0.06
2024-08-13T12:35:45,0.61,-0.24,-0.12
2024-08-13T12:35:46,0.67,-0.31,-0.06
2024-08-13T12:35:46,0.61,-0.18,-0.12
2024-08-13T12:35:46,0.55,-0.24,-0.06
2024-08-13T12:35:46,0.61,-0.37,-0.06
2024-08-13T12:35:47,0.55,-0.24,-0.18
2024-08-13T12:35:47,0.61,-0.24,-0.06
2024-08-13T12:35:47,0.61,-0.18,-0.06
2024-08-13T12:35:48,0.55,-0.31,-0.06
2024-08-13T12:35:48,0.55,-0.24,-0.06
2024-08-13T12:35:48,0.55,-0.31,-0.12
2024-08-13T12:35:48,0.55,-0.24,-0.12
2024-08-13T12:35:49,0.61,-0.24,-0.12
2024-08-13T12:35:49,0.61,-0.24,-0.06
2024-08-13T12:35:49,0.61,-0.24,-0.06
2024-08-13T12:35:49,0.61,-0.31,-0.06
2024-08-13T12:35:49,0.55,-0.24,-0.06
2024-08-13T12:35:50,0.61,-0.24,-0.12
2024-08-13T12:35:50,0.61,-0.24,-0.06
2024-08-13T12:35:50,0.61,-0.24,-0.06
2024-08-13T12:35:50,0.61,-0.24,-0.06
2024-08-13T12:35:51,0.55,-0.31,-0.12
2024-08-13T12:35:51,0.61,-0.31,-0.06
2024-08-13T12:35:51,0.55,-0.24,-0.12
2024-08-13T12:35:51,0.61,-0.18,-0.12
2024-08-13T12:35:52,0.55,-0.31,-0.06
2024-08-13T12:35:52,0.55,-0.31,-0.06
2024-08-13T12:35:52,0.55,-0.31,-0.12
2024-08-13T12:35:52,0.55,-0.24,-0.12
2024-08-13T12:35:53,0.55,-0.18,-0.06
2024-08-13T12:35:53,0.61,-0.24,0
2024-08-13T12:35:53,0.55,-0.24,-0.06
2024-08-13T12:35:53,0.55,-0.24,-0.12
2024-08-13T12:35:53,0.55,-0.31,-0.12
2024-08-13T12:35:54,0.61,-0.24,-0.12
2024-08-13T12:35:54,0.61,-0.24,-0.12
2024-08-13T12:35:54,0.61,-0.24,-0.12
2024-08-13T12:35:54,0.55,-0.18,-0.06
2024-08-13T12:35:55,0.55,-0.31,-0.06
2024-08-13T12:35:55,0.61,-0.31,-0.12
2024-08-13T12:35:55,0.61,-0.31,-0.06
2024-08-13T12:35:55,0.61,-0.24,-0.12
2024-08-13T12:35:56,0.61,-0.31,-0.06
2024-08-13T12:35:56,0.55,-0.24,-0.12
2024-08-13T12:35:56,0.55,-0.31,-0.12
2024-08-13T12:35:56,0.61,-0.37,-0.12
2024-08-13T12:35:57,0.61,-0.18,-0.12
2024-08-13T12:35:57,0.61,-0.24,-0.06
2024-08-13T12:35:57,0.61,-0.24,-0.06
2024-08-13T12:35:57,0.55,-0.31,-0.06
2024-08-13T12:35:57,0.55,-0.31,-0.06
2024-08-13T12:35:58,0.61,-0.24,-0.12
2024-08-13T12:35:58,0.67,-0.31,-0.06
2024-08-13T12:35:58,0.61,-0.24,-0.06
2024-08-13T12:35:58,0.55,-0.31,-0.06
2024-08-13T12:35:59,0.55,-0.31,-0.06
2024-08-13T12:35:59,0.55,-0.24,-0.12
2024-08-13T12:35:59,0.61,-0.31,-0.06
2024-08-13T12:35:59,0.61,-0.24,-0.12
2024-08-13T12:36:00,0.55,-0.24,-0.06
2024-08-13T12:36:00,0.61,-0.31,-0.06
2024-08-13T12:36:00,0.55,-0.37,-0.12
2024-08-13T12:36:00,0.61,-0.24,-0.06
2024-08-13T12:36:01,0.61,-0.24,-0.06
2024-08-13T12:36:01,0.61,-0.18,-0.12
2024-08-13T12:36:01,0.61,-0.24,-0.06
2024-08-13T12:36:01,0.55,-0.31,-0.12
2024-08-13T12:36:01,0.61,-0.31,-0.12
2024-08-13T12:36:02,0.55,-0.24,-0.06
2024-08-13T12:36:02,0.55,-0.24,-0.12
2024-08-13T12:36:02,0.55,-0.24,-0.12
2024-08-13T12:36:02,0.55,-0.31,-0.06
2024-08-13T12:36:03,0.55,-0.31,-0.06
2024-08-13T12:36:03,0.55,-0.31,-0.06
2024-08-13T12:36:03,0.61,-0.24,-0.06
2024-08-13T12:36:03,0.61,-0.18,-0.06
2024-08-13T12:36:04,0.61,-0.24,-0.06
2024-08-13T12:36:04,0.55,-0.24,-0.06
2024-08-13T12:36:04,0.55,-0.24,-0.06
2024-08-13T12:36:04,0.55,-0.37,-0.06
2024-08-13T12:36:05,0.61,-0.24,-0.12
2024-08-13T12:36:05,0.61,-0.24,-0.06
2024-08-13T12:36:05,0.61,-0.18,-0.12
2024-08-13T12:36:05,0.55,-0.31,-0.06
2024-08-13T12:36:05,0.55,-0.31,-0.06
2024-08-13T12:36:06,0.55,-0.37,-0.06
2024-08-13T12:36:06,0.55,-0.31,-0.06
2024-08-13T12:36:07,0.61,-0.24,-0.06
2024-08-13T12:36:07,0.55,-0.24,0
2024-08-13T12:36:07,0.61,-0.31,-0.06
2024-08-13T12:36:08,0.55,-0.31,-0.12
2024-08-13T12:36:08,0.61,-0.31,-0.12
2024-08-13T12:36:08,0.61,-0.18,-0.12
2024-08-13T12:36:08,0.67,-0.24,-0.06
2024-08-13T12:36:09,0.61,-0.24,-0.12
2024-08-13T12:36:09,0.55,-0.31,-0.06
2024-08-13T12:36:09,0.55,-0.31,-0.12
2024-08-13T12:36:09,0.55,-0.24,-0.06
2024-08-13T12:36:10,0.61,-0.24,-0.06
2024-08-13T12:36:10,0.55,-0.31,-0.06
2024-08-13T12:36:10,0.55,-0.24,-0.12
2024-08-13T12:36:10,0.49,-0.37,-0.06
2024-08-13T12:36:10,0.55,-0.37,-0.06
2024-08-13T12:36:11,0.61,-0.24,-0.12
2024-08-13T12:36:11,0.61,-0.24,-0.06
2024-08-13T12:36:11,0.61,-0.18,-0.12
2024-08-13T12:36:12,0.55,-0.31,-0.06
2024-08-13T12:36:12,0.55,-0.31,-0.12
2024-08-13T12:36:12,0.55,-0.31,-0.12
2024-08-13T12:36:12,0.61,-0.31,-0.12
2024-08-13T12:36:13,0.61,-0.24,-0.06
2024-08-13T12:36:13,0.55,-0.24,-0.12
2024-08-13T12:36:13,0.55,-0.31,-0.06
2024-08-13T12:36:13,0.55,-0.37,-0.12
2024-08-13T12:36:14,0.55,-0.31,-0.12
2024-08-13T12:36:14,0.55,-0.31,-0.06
2024-08-13T12:36:14,0.67,-0.24,-0.06
2024-08-13T12:36:14,0.55,-0.24,-0.06
2024-08-13T12:36:15,0.55,-0.24,-0.06
2024-08-13T12:36:15,0.55,-0.24,-0.06
2024-08-13T12:36:15,0.61,-0.31,-0.12
2024-08-13T12:36:15,0.61,-0.24,-0.12
2024-08-13T12:36:15,0.61,-0.24,-0.06
2024-08-13T12:36:16,0.61,-0.18,-0.06
2024-08-13T12:36:16,0.61,-0.31,-0.12
2024-08-13T12:36:16,0.49,-0.24,-0.06
2024-08-13T12:36:16,0.55,-0.31,-0.12
2024-08-13T12:36:17,0.55,-0.31,-0.06
2024-08-13T12:36:17,0.67,-0.18,-0.12
2024-08-13T12:36:17,0.61,-0.24,-0.12
2024-08-13T12:36:17,0.55,-0.24,-0.06
2024-08-13T12:36:18,0.55,-0.24,-0.12
2024-08-13T12:36:18,0.61,-0.31,-0.06
2024-08-13T12:36:18,0.55,-0.24,-0.06
2024-08-13T12:36:18,0.61,-0.24,-0.06
2024-08-13T12:36:19,0.61,-0.24,-0.12
2024-08-13T12:36:19,0.55,-0.31,-0.06
2024-08-13T12:36:19,0.55,-0.31,-0.06
2024-08-13T12:36:19,0.55,-0.31,-0.12
2024-08-13T12:36:20,0.61,-0.31,-0.12
2024-08-13T12:36:20,0.67,-0.24,-0.06
2024-08-13T12:36:20,0.61,-0.18,-0.06
2024-08-13T12:36:20,0.55,-0.31,-0.06
2024-08-13T12:36:20,0.55,-0.31,-0.06
2024-08-13T12:36:21,0.55,-0.31,-0.06
2024-08-13T12:36:21,0.61,-0.24,-0.12
2024-08-13T12:36:21,0.61,-0.24,-0.06
2024-08-13T12:36:21,0.61,-0.24,-0.12
2024-08-13T12:36:22,0.61,-0.24,-0.06
2024-08-13T12:36:22,0.49,-0.31,-0.06
2024-08-13T12:36:22,0.61,-0.31,-0.06
2024-08-13T12:36:22,0.55,-0.31,-0.06
2024-08-13T12:36:23,0.67,-0.31,-0.06
2024-08-13T12:36:23,0.61,-0.24,0
2024-08-13T12:36:23,0.61,-0.24,-0.12
2024-08-13T12:36:23,0.61,-0.31,-0.06
2024-08-13T12:36:24,0.55,-0.31,-0.06
2024-08-13T12:36:24,0.61,-0.24,-0.12
2024-08-13T12:36:24,0.61,-0.24,-0.06
2024-08-13T12:36:24,0.61,-0.24,-0.06
2024-08-13T12:36:24,0.61,-0.18,-0.06
2024-08-13T12:36:25,0.55,-0.31,-0.06
2024-08-13T12:36:25,0.49,-0.24,-0.12
2024-08-13T12:36:25,0.61,-0.24,-0.12
2024-08-13T12:36:25,0.61,-0.24,-0.06
2024-08-13T12:36:26,0.61,-0.24,-0.06
2024-08-13T12:36:26,0.61,-0.18,-0.06
2024-08-13T12:36:26,0.61,-0.31,-0.12
2024-08-13T12:36:26,0.55,-0.31,-0.12
2024-08-13T12:36:27,0.61,-0.24,-0.12
2024-08-13T12:36:27,0.61,-0.24,-0.12
2024-08-13T12:36:27,0.61,-0.24,0
2024-08-13T12:36:27,0.61,-0.24,-0.12
2024-08-13T12:36:28,0.55,-0.31,-0.12
2024-08-13T12:36:28,0.55,-0.31,-0.06
2024-08-13T12:36:28,0.55,-0.31,-0.12
2024-08-13T12:36:28,0.67,-0.24,-0.06
2024-08-13T12:36:28,0.55,-0.24,-0.06
2024-08-13T12:36:29,0.55,-0.31,-0.06
2024-08-13T12:36:29,0.55,-0.24,-0.12
2024-08-13T12:36:29,0.55,-0.37,-0.06
2024-08-13T12:36:29,0.61,-0.31,-0.12
2024-08-13T12:36:30,0.61,-0.18,-0.06
2024-08-13T12:36:30,0.61,-0.24,-0.12
2024-08-13T12:36:30,0.55,-0.18,-0.12
2024-08-13T12:36:30,0.61,-0.31,-0.12
2024-08-13T12:36:31,0.61,-0.31,-0.12
2024-08-13T12:36:31,0.61,-0.24,-0.06
2024-08-13T12:36:31,0.61,-0.24,-0.06
2024-08-13T12:36:31,0.61,-0.24,-0.06
2024-08-13T12:36:32,0.55,-0.31,-0.12
2024-08-13T12:36:32,0.55,-0.31,-0.12
2024-08-13T12:36:32,0.61,-0.31,-0.12
2024-08-13T12:36:32,0.61,-0.24,-0.06
2024-08-13T12:36:32,0.61,-0.24,-0.06
2024-08-13T12:36:33,0.55,-0.31,-0.06
2024-08-13T12:36:33,0.55,-0.24,-0.06
2024-08-13T12:36:33,0.61,-0.31,-0.06
2024-08-13T12:36:33,0.61,-0.18,-0.06
2024-08-13T12:36:34,0.55,-0.24,-0.06
2024-08-13T12:36:34,0.55,-0.24,-0.06
2024-08-13T12:36:34,0.55,-0.24,-0.12
2024-08-13T12:36:34,0.55,-0.31,-0.06
2024-08-13T12:36:35,0.61,-0.24,-0.12
2024-08-13T12:36:35,0.61,-0.24,-0.06
2024-08-13T12:36:35,0.61,-0.24,-0.06
2024-08-13T12:36:35,0.55,-0.18,-0.06
2024-08-13T12:36:36,0.55,-0.37,-0.12
2024-08-13T12:36:36,0.61,-0.31,-0.12
2024-08-13T12:36:36,0.61,-0.24,-0.12
2024-08-13T12:36:36,0.61,-0.24,-0.06
2024-08-13T12:36:37,0.55,-0.24,-0.12
2024-08-13T12:36:37,0.55,-0.31,-0.06
2024-08-13T12:36:37,0.55,-0.31,-0.12
2024-08-13T12:36:37,0.55,-0.31,-0.12
2024-08-13T12:36:38,0.61,-0.24,-0.06
2024-08-13T12:36:38,0.61,-0.24,-0.12
2024-08-13T12:36:38,0.61,-0.31,-0.06
2024-08-13T12:36:38,0.55,-0.24,-0.06
2024-08-13T12:36:38,0.61,-0.24,-0.12
2024-08-13T12:36:39,0.55,-0.31,-0.06
2024-08-13T12:36:39,0.61,-0.24,-0.06
2024-08-13T12:36:39,0.67,-0.24,-0.06
2024-08-13T12:36:39,0.61,-0.24,-0.06
2024-08-13T12:36:40,0.55,-0.37,-0.06
2024-08-13T12:36:40,0.55,-0.31,-0.12
2024-08-13T12:36:40,0.61,-0.31,-0.12
2024-08-13T12:36:40,0.55,-0.24,-0.12
2024-08-13T12:36:41,0.61,-0.24,-0.12
2024-08-13T12:36:41,0.55,-0.31,-0.06
2024-08-13T12:36:41,0.49,-0.37,-0.12
2024-08-13T12:36:41,0.55,-0.31,-0.06
2024-08-13T12:36:41,0.61,-0.24,-0.06
2024-08-13T12:36:42,0.61,-0.24,-0.12
2024-08-13T12:36:42,0.61,-0.18,-0.06
2024-08-13T12:36:42,0.61,-0.24,-0.06
2024-08-13T12:36:42,0.55,-0.31,-0.06
2024-08-13T12:36:43,0.55,-0.31,-0.12
2024-08-13T12:36:43,0.61,-0.31,-0.12
2024-08-13T12:36:43,0.61,-0.24,-0.06
2024-08-13T12:36:43,0.61,-0.24,-0.06
2024-08-13T12:36:43,0.61,-0.31,-0.06
2024-08-13T12:36:44,0.55,-0.31,-0.06
2024-08-13T12:36:44,0.61,-0.37,-0.12
2024-08-13T12:36:44,0.55,-0.24,-0.12
2024-08-13T12:36:44,0.61,-0.24,-0.06
2024-08-13T12:36:45,0.61,-0.24,-0.12
2024-08-13T12:36:45,0.61,-0.24,-0.06
2024-08-13T12:36:45,0.55,-0.31,-0.06
2024-08-13T12:36:45,0.61,-0.31,-0.12
2024-08-13T12:36:46,0.61,-0.31,-0.12
2024-08-13T12:36:46,0.55,-0.24,-0.06
2024-08-13T12:36:46,0.61,-0.24,-0.06
2024-08-13T12:36:46,0.55,-0.24,-0.12
2024-08-13T12:36:46,0.55,-0.31,-0.06
2024-08-13T12:36:47,0.55,-0.24,-0.12
2024-08-13T12:36:48,0.61,-0.18,-0.12
2024-08-13T12:36:48,0.61,-0.18,-0.06
2024-08-13T12:36:49,0.55,-0.24,-0.06
2024-08-13T12:36:49,0.61,-0.24,-0.06
2024-08-13T12:36:49,0.55,-0.31,-0.12
2024-08-13T12:36:49,0.55,-0.31,-0.12
2024-08-13T12:36:50,0.61,-0.24,-0.06
2024-08-13T12:36:50,0.55,-0.31,-0.06
2024-08-13T12:36:50,0.61,-0.37,-0.06
2024-08-13T12:36:50,0.55,-0.31,-0.12
2024-08-13T12:36:51,0.55,-0.31,-0.12
2024-08-13T12:36:51,0.61,-0.24,-0.06
2024-08-13T12:36:51,0.61,-0.24,-0.12
2024-08-13T12:36:51,0.61,-0.18,-0.06
2024-08-13T12:36:51,0.55,-0.31,-0.12
2024-08-13T12:36:52,0.61,-0.37,-0.06
2024-08-13T12:36:52,0.61,-0.31,-0.12
2024-08-13T12:36:52,0.55,-0.31,-0.12
2024-08-13T12:36:52,0.61,-0.24,-0.12
2024-08-13T12:36:53,0.55,-0.31,-0.06
2024-08-13T12:36:53,0.55,-0.31,-0.12
2024-08-13T12:36:53,0.55,-0.37,-0.06
2024-08-13T12:36:53,0.55,-0.31,-0.06
2024-08-13T12:36:54,0.61,-0.18,-0.12
2024-08-13T12:36:54,0.61,-0.18,-0.06
2024-08-13T12:36:54,0.55,-0.24,-0.06
2024-08-13T12:36:54,0.55,-0.24,-0.06
2024-08-13T12:36:54,0.61,-0.31,-0.06
2024-08-13T12:36:55,0.55,-0.24,-0.12
2024-08-13T12:36:55,0.61,-0.31,-0.06
2024-08-13T12:36:55,0.61,-0.24,-0.12
2024-08-13T12:36:55,0.55,-0.24,-0.06
2024-08-13T12:36:56,0.55,-0.31,-0.06
2024-08-13T12:36:56,0.49,-0.31,-0.12
2024-08-13T12:36:56,0.55,-0.31,-0.12
2024-08-13T12:36:56,0.55,-0.31,-0.12
2024-08-13T12:36:56,0.67,-0.24,-0.12
2024-08-13T12:36:57,0.61,-0.18,-0.06
2024-08-13T12:36:57,0.55,-0.24,-0.06
2024-08-13T12:36:57,0.55,-0.31,-0.06
2024-08-13T12:36:57,0.55,-0.31,-0.12
2024-08-13T12:36:58,0.61,-0.31,-0.06
2024-08-13T12:36:58,0.61,-0.24,-0.12
2024-08-13T12:36:58,0.55,-0.24,-0.06
2024-08-13T12:36:58,0.61,-0.24,-0.12
2024-08-13T12:36:58,0.61,-0.31,-0.06
2024-08-13T12:36:59,0.55,-0.31,-0.12
2024-08-13T12:36:59,0.61,-0.31,-0.12
2024-08-13T12:36:59,0.55,-0.24,-0.12
2024-08-13T12:36:59,0.61,-0.24,-0.06
2024-08-13T12:37:00,0.61,-0.24,-0.06
2024-08-13T12:37:00,0.55,-0.31,-0.06
2024-08-13T12:37:00,0.55,-0.37,-0.12
2024-08-13T12:37:01,0.61,-0.31,-0.12
2024-08-13T12:37:01,0.61,-0.24,-0.06
2024-08-13T12:37:01,0.61,-0.24,-0.12
2024-08-13T12:37:01,0.61,-0.24,-0.06
2024-08-13T12:37:02,0.55,-0.31,-0.12
2024-08-13T12:37:02,0.61,-0.31,-0.12
2024-08-13T12:37:02,0.55,-0.31,-0.12
2024-08-13T12:37:02,0.55,-0.31,-0.12
2024-08-13T12:37:03,0.61,-0.24,-0.12
2024-08-13T12:37:03,0.55,-0.24,-0.12
2024-08-13T12:37:03,0.55,-0.31,-0.12
2024-08-13T12:37:03,0.55,-0.31,-0.06
2024-08-13T12:37:03,0.61,-0.31,-0.12
2024-08-13T12:37:04,0.67,-0.24,-0.12
2024-08-13T12:37:04,0.61,-0.18,-0.06
2024-08-13T12:37:04,0.61,-0.24,-0.06
2024-08-13T12:37:04,0.55,-0.24,-0.06
2024-08-13T12:37:05,0.55,-0.37,-0.06
2024-08-13T12:37:05,0.55,-0.31,-0.12
2024-08-13T12:37:05,0.55,-0.24,-0.06
2024-08-13T12:37:05,0.61,-0.24,-0.12
2024-08-13T12:37:06,0.55,-0.24,-0.06
2024-08-13T12:37:06,0.61,-0.24,-0.06
2024-08-13T12:37:06,0.55,-0.24,-0.12
2024-08-13T12:37:06,0.55,-0.31,-0.12
2024-08-13T12:37:07,0.61,-0.31,-0.12
2024-08-13T12:37:07,0.61,-0.24,-0.06
2024-08-13T12:37:07,0.55,-0.18,-0.06
2024-08-13T12:37:07,0.61,-0.24,-0.06
2024-08-13T12:37:07,0.55,-0.31,-0.06
2024-08-13T12:37:08,0.55,-0.24,-0.12
2024-08-13T12:37:08,0.55,-0.24,-0.06
2024-08-13T12:37:08,0.61,-0.31,-0.12
2024-08-13T12:37:08,0.55,-0.18,-0.06
2024-08-13T12:37:09,0.61,-0.31,-0.06
2024-08-13T12:37:09,0.55,-0.31,-0.06
2024-08-13T12:37:09,0.61,-0.31,-0.12
2024-08-13T12:37:09,0.61,-0.31,-0.06
2024-08-13T12:37:10,0.61,-0.24,-0.06
2024-08-13T12:37:10,0.61,-0.24,-0.06
2024-08-13T12:37:10,0.55,-0.31,-0.06
2024-08-13T12:37:10,0.55,-0.31,-0.12
2024-08-13T12:37:11,0.55,-0.31,-0.06
2024-08-13T12:37:11,0.55,-0.31,-0.12
2024-08-13T12:37:11,0.61,-0.18,-0.12
2024-08-13T12:37:11,0.61,-0.18,-0.06
2024-08-13T12:37:11,0.61,-0.24,-0.06
2024-08-13T12:37:12,0.55,-0.24,-0.06
2024-08-13T12:37:12,0.55,-0.31,-0.06
2024-08-13T12:37:12,0.61,-0.31,-0.12
2024-08-13T12:37:12,0.61,-0.24,-0.06
2024-08-13T12:37:13,0.61,-0.24,-0.06
2024-08-13T12:37:13,0.55,-0.31,-0.06
2024-08-13T12:37:13,0.55,-0.31,-0.12
2024-08-13T12:37:13,0.55,-0.37,-0.06
2024-08-13T12:37:14,0.61,-0.31,-0.12
